id,startdate,enddate,status,marked
0,2022-01-05,2022-06-25,0,0
1,2022-01-05,2022-12-24,0,0
2,2022-01-05,2022-06-25,1,0
3,2022-01-05,2022-02-02,1,0
4,2022-01-05,2022-02-02,1,0
5,2022-01-06,2022-01-20,0,0
6,2022-01-06,2022-01-09,0,0
7,2022-01-07,2022-02-04,1,0
8,2022-01-07,2022-02-04,1,0
9,2022-01-07,2022-02-04,1,0
10,2022-01-07,2022-02-04,1,0
11,2022-01-07,2022-02-04,1,0
12,2022-01-07,2022-02-04,1,0
13,2022-01-07,2022-02-04,1,0
14,2022-01-07,2022-02-04,1,0
15,2022-01-07,2022-01-07,0,0
16,2022-01-07,2022-04-29,1,0
17,2022-01-09,2022-02-06,1,0
